,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid
184,ztf,58788.170231500175,1034170236215015000,1,1034170236215,19.8508,1,1034,0.409135,19.6715,19.6873,0.237691,0.2585,278.6124501,64.7737776,0.485714,t17_f5_c3,19.4535,0.267,False,True,False,bulk_1.0.0,0.0,1038118855015015001,19.418695,0.18682306,0.18831782,,
185,ztf,58789.142476900015,1035142475015015001,2,1035142475015,19.766111,1,1035,3.13853,18.874708,18.9707,0.14268327,0.175,278.612558,64.7737589,0.88857144,t17_f5_c3,18.9485,0.2193,False,False,False,bulk_1.0.0,0.0,1038118855015015001,,,,0.99968857,826120250.0
186,ztf,58789.14386569988,1035143866215015000,2,1035143866215,19.678804,1,1035,0.24284789,18.912306,18.9458,0.13882063,0.1674,278.6126911,64.7737921,0.86,t17_f5_c3,18.7915,0.1858,False,True,True,bulk_1.0.0,0.0,1038118855015015001,18.664076,0.107597806,0.11044902,0.999984,827120262.0
187,ztf,58789.16927079996,1035169275015015001,1,1035169275015,19.9518,1,1035,0.459987,19.9499,20.753,0.323835,0.7277,278.6128428,64.7737946,0.77,t17_f5_c3,20.326,0.6303,False,True,False,bulk_1.0.0,0.0,1038118855015015001,19.595093,0.23195818,0.23356138,,
188,ztf,58789.170648099855,1035170646215015000,1,1035170646215,19.9548,1,1035,0.565139,19.662,20.0206,0.240401,0.3591,278.6125658,64.7738127,0.735714,t17_f5_c3,20.0093,0.4552,False,True,False,bulk_1.0.0,0.0,1038118855015015001,19.411163,0.18935545,0.19081013,,
189,ztf,58790.104062499944,1036104065015015003,1,1036104065015,20.2122,1,1036,0.315414,19.9076,20.3294,0.279031,0.4331,278.6127389,64.7737654,0.74,t17_f5_c3,20.1085,0.4532,False,True,False,bulk_1.0.0,0.0,1038118855015015001,19.56442,0.20167266,0.20341383,,
190,ztf,58790.11702550016,1036117026215015000,2,1036117026215,19.878498,1,1036,0.15752096,18.83899,19.3225,0.12062197,0.2327,278.6126449,64.7737825,0.9042857,t17_f5_c3,19.452,0.3356,False,True,True,bulk_1.0.0,0.0,1038118855015015001,18.605347,0.0943561,0.09726779,0.99999547,827120262.0
191,ztf,58790.11931709992,1036119315015015002,2,1036119315015,19.930433,1,1036,3.219846,18.955805,19.1653,0.1301254,0.1981,278.6126307,64.77378,0.8971428,t17_f5_c3,19.086,0.2354,False,False,False,bulk_1.0.0,0.0,1038118855015015001,,,,0.9996122,826120250.0
192,ztf,58791.092453700025,1037092456215015000,2,1037092456215,20.057827,1,1037,0.07178341,18.929554,19.0215,0.11544396,0.1649,278.6125762,64.773809,0.92,t17_f5_c3,19.0143,0.2092,False,True,True,bulk_1.0.0,0.0,1038118855015015001,18.677776,0.08799933,0.091550365,0.99997437,827120262.0
193,ztf,58791.09383099992,1037093835015015003,2,1037093835015,20.077763,1,1037,3.2329347,18.96172,18.8012,0.107118934,0.1331,278.6126548,64.7738025,0.83,t17_f5_c3,18.8322,0.1748,False,False,False,bulk_1.0.0,0.0,1038118855015015001,,,,0.9869122,826120250.0
194,ztf,58791.13487270009,1037134875015015003,1,1037134875015,20.0951,1,1037,0.077133,19.6251,19.2205,0.270065,0.1777,278.6125188,64.7737764,0.505714,t17_f5_c3,19.1589,0.2149,False,True,False,bulk_1.0.0,0.0,1038118855015015001,19.351511,0.20877182,0.2099099,,
195,ztf,58791.13579860004,1037135796215015000,1,1037135796215,20.1133,1,1037,0.604332,20.0012,19.7097,0.265519,0.2638,278.6125744,64.7737603,0.491429,t17_f5_c3,19.7515,0.3508,False,True,False,bulk_1.0.0,0.0,1038118855015015001,19.671186,0.19363339,0.19592524,,
196,ztf,58792.11657410022,1038116576215015000,2,1038116576215,19.879028,1,1038,0.12361723,18.925343,19.2068,0.14154877,0.2309,278.6126176,64.7737824,0.89857143,t17_f5_c3,19.2144,0.2978,False,True,True,bulk_1.0.0,0.0,1038118855015015001,18.674435,0.109485626,0.11234224,0.99988085,827120262.0
197,ztf,58792.1188542,1038118855015015001,2,1038118855015,19.843124,1,1038,3.1829867,18.90173,18.9416,0.13179177,0.1852,278.612609,64.7737921,0.85714287,t17_f5_c3,18.5831,0.1708,False,False,False,bulk_1.0.0,0.0,1051083145015015003,,,,0.9954952,826120250.0
198,ztf,58793.08912040014,1039089125015015000,2,1039089125015,19.536974,1,1039,3.1509607,18.953741,18.8924,0.1460261,0.1974,278.6125739,64.7737678,0.88,t17_f5_c3,18.8509,0.2434,False,False,False,bulk_1.0.0,0.0,1051083145015015003,,,,0.9996213,826120250.0
199,ztf,58793.09797450015,1039097976215015001,2,1039097976215,19.593777,1,1039,0.07391356,18.817099,18.598,0.10692307,0.1409,278.6125843,64.7737854,0.73285717,t17_f5_c3,18.6814,0.1947,False,True,True,bulk_1.0.0,0.0,1051083145015015003,18.58766,0.0833776,0.086555704,0.999997,827120262.0
200,ztf,58793.132696799934,1039132695015015003,1,1039132695015,19.6202,1,1039,0.294642,19.8904,20.0537,0.320135,0.5115,278.6125449,64.7738814,0.655714,t17_f5_c3,19.4098,0.3631,False,True,False,bulk_1.0.0,0.0,1051083145015015003,19.551855,0.23290208,0.23437697,,
201,ztf,58793.13879630016,1039138796215015000,1,1039138796215,19.7083,1,1039,0.965854,19.8639,19.4167,0.265142,0.2639,278.6127598,64.773691,0.234286,t17_f5_c3,19.5028,0.3662,False,True,False,bulk_1.0.0,0.0,1051083145015015003,19.568228,0.20009722,0.20193432,,
202,ztf,58794.09887730004,1040098875015015003,2,1040098875015,19.890076,1,1040,3.2315013,19.006626,19.075,0.10982092,0.2055,278.612659,64.7738082,0.86142856,t17_f5_c3,19.1746,0.2886,False,False,False,bulk_1.0.0,0.0,1051083145015015003,,,,0.9487275,826120250.0
203,ztf,58794.104409699794,1040104406215015000,2,1040104406215,19.752052,1,1040,0.08387748,19.039865,18.7619,0.13363115,0.1633,278.6125911,64.7737855,0.61285716,t17_f5_c3,18.753,0.2073,False,True,True,bulk_1.0.0,0.0,1051083145015015003,18.764318,0.10000729,0.10367853,0.9988831,827120262.0
204,ztf,58794.13490739977,1040134905015015000,1,1040134905015,19.7902,1,1040,0.363829,20.0064,20.2889,0.399653,0.6451,278.6127353,64.7737374,0.457143,t17_f5_c3,19.919,0.5892,False,True,False,bulk_1.0.0,0.0,1051083145015015003,19.635544,0.28259587,0.28401494,,
205,ztf,58794.13770829979,1040137706215015000,1,1040137706215,19.6685,1,1040,0.800845,19.7535,19.7831,0.236173,0.396,278.6124776,64.7736312,0.682857,t17_f5_c3,20.0163,0.6298,False,True,False,bulk_1.0.0,0.0,1051083145015015003,19.483147,0.182392,0.18411484,,
206,ztf,58795.09822920011,1041098226215015001,2,1041098226215,19.861437,1,1041,0.074980654,19.096504,19.3788,0.11975828,0.2765,278.6125827,64.7737991,0.8957143,t17_f5_c3,19.5931,0.4311,False,True,True,bulk_1.0.0,0.0,1051083145015015003,18.808002,0.0872881,0.09181314,0.9999989,827120262.0
207,ztf,58795.1023380002,1041102335015015000,2,1041102335015,19.837833,1,1041,3.2122307,19.088469,19.0416,0.150798,0.2043,278.6126303,64.773784,0.86285716,t17_f5_c3,18.8804,0.2258,False,False,False,bulk_1.0.0,0.0,1051083145015015003,,,,0.9816011,826120250.0
208,ztf,58795.11931709992,1041119316215015000,1,1041119316215,19.5941,1,1041,0.549275,19.7963,19.2903,0.283718,0.2623,278.6125544,64.773789,0.184286,t17_f5_c3,19.1003,0.2826,False,True,False,bulk_1.0.0,0.0,1051083145015015003,19.516367,0.21770038,0.21923672,,
209,ztf,58796.100590299815,1042100595015015000,2,1042100595015,19.599874,1,1042,3.0690923,19.043533,19.2749,0.13703837,0.2809,278.6125307,64.7737824,0.87857145,t17_f5_c3,19.475,0.4329,False,False,False,bulk_1.0.0,0.0,1051083145015015003,,,,0.99518025,826120250.0
210,ztf,58796.104305599816,1042104306215015001,2,1042104306215,19.629366,1,1042,0.121233456,18.897146,18.9588,0.10631607,0.2041,278.6126078,64.7737783,0.93285716,t17_f5_c3,19.05,0.2842,False,True,True,bulk_1.0.0,0.0,1051083145015015003,18.651997,0.081165075,0.084828,0.99999994,827120262.0
211,ztf,58796.13482639985,1042134826215015000,1,1042134826215,19.3837,1,1042,0.182031,19.7778,19.4725,0.284876,0.3496,278.6123249,64.7738255,0.39,t17_f5_c3,19.4028,0.4212,False,True,False,bulk_1.0.0,0.0,1051083145015015003,19.502043,0.21949579,0.2209801,,
212,ztf,58797.09281249996,1043092815015015000,2,1043092815015,19.708944,1,1043,3.100576,19.009106,19.1573,0.17343709,0.2575,278.6125451,64.7737837,0.74714285,t17_f5_c3,18.9368,0.2696,False,False,False,bulk_1.0.0,0.0,1051083145015015003,,,,0.8856492,826120250.0
213,ztf,58797.09699069988,1043096996215015000,2,1043096996215,19.750149,1,1043,0.099753074,18.952087,18.9398,0.105868936,0.2122,278.6124928,64.77378,0.92142856,t17_f5_c3,19.0066,0.289,False,True,True,bulk_1.0.0,0.0,1051083145015015003,18.695608,0.07955579,0.08359427,0.9999907,827120262.0
214,ztf,58798.20451389998,1044204516215015000,2,1044204516215,19.288046,1,1044,0.2825175,18.979345,18.864,0.1877313,0.2677,278.6126329,64.7737267,0.6157143,t17_f5_c3,18.6917,0.293,False,True,True,bulk_1.0.0,0.0,1051083145015015003,18.717073,0.14510116,0.14744422,0.99977326,827120262.0
215,ztf,58804.09898150014,1050098985015015003,1,1050098985015,19.7942,1,1050,0.32769,20.2004,20.2381,0.437389,0.4189,278.6125324,64.7737056,0.494286,t17_f5_c3,20.324,0.5813,False,True,False,bulk_1.0.0,0.0,1051083145015015003,19.76976,0.2924243,0.29417944,,
216,ztf,58805.081770800054,1051081776215015001,2,1051081776215,19.590282,1,1051,0.28255203,19.076963,19.0013,0.13055713,0.1646,278.6126966,64.7737625,0.74857146,t17_f5_c3,18.9505,0.2008,False,True,True,bulk_1.0.0,0.0,1051083145015015003,18.79299,0.09650915,0.100510456,0.99992526,827120262.0
217,ztf,58805.08314809995,1051083145015015003,2,1051083145015,19.55168,1,1051,3.2142594,19.186216,19.0248,0.14662169,0.1834,278.6126107,64.773757,0.56142855,t17_f5_c3,18.8966,0.2087,False,False,False,bulk_1.0.0,0.0,1058096825015015000,,,,0.9955571,826120250.0
218,ztf,58805.09473379981,1051094735015015006,1,1051094735015,19.7452,1,1051,0.306224,20.1038,19.9508,0.375508,0.3077,278.6127397,64.7737852,0.308571,t17_f5_c3,19.7125,0.3167,False,True,False,bulk_1.0.0,0.0,1058096825015015000,19.703854,0.25803992,0.25980082,,
219,ztf,58811.10064810002,1057100645015015001,1,1057100645015,19.9334,1,1057,0.372715,20.407,19.9822,0.3563,0.3485,278.6127273,64.7738665,0.444286,t17_f5_c3,19.6729,0.3363,False,True,False,bulk_1.0.0,0.0,1058096825015015000,19.904297,0.22129045,0.2242512,,
220,ztf,58811.12268520007,1057122685015015000,2,1057122685015,19.442532,1,1057,3.23164,19.439245,19.6378,0.20105891,0.3657,278.6125824,64.7737087,0.6785714,t17_f5_c3,19.7181,0.5048,False,False,False,bulk_1.0.0,0.0,1058096825015015000,,,,0.9466213,826120250.0
221,ztf,58812.09682870004,1058096825015015000,2,1058096825015,19.83419,1,1058,3.2118974,19.268492,19.1564,0.1653928,0.2027,278.6126269,64.7737776,0.8371429,t17_f5_c3,18.9734,0.2194,False,False,False,bulk_1.0.0,0.0,1058098666215015000,,,,0.9998593,826120250.0
222,ztf,58812.09866899997,1058098666215015000,2,1058098666215,19.61562,1,1058,0.2566025,19.315573,19.4242,0.2084973,0.2596,278.6126708,64.7737503,0.5985714,t17_f5_c3,19.5167,0.3617,True,True,True,bulk_1.0.0,0.0,0,18.971857,0.14826885,0.15191984,0.9996054,827120262.0
223,ztf,58877.51775459992,1123517755015015002,2,1123517755015,19.9412,1,1123,3.34401,20.3285,19.9512,0.296687,0.3118,278.6127009,64.7737544,0.374286,t17_f5_c3,19.6845,0.3127,False,False,False,bulk_1.0.0,0.0,1144527386215015000,,,,,
224,ztf,58893.5472916998,1139547296215015000,2,1139547296215,20.1676,1,1139,0.439216,20.1734,20.1301,0.250955,0.4145,278.612774,64.7737199,0.667143,t17_f5_c3,19.9084,0.4328,False,True,True,bulk_1.0.0,0.0,1144527386215015000,19.522833,0.1263932,0.13783781,,
225,ztf,58893.548194400035,1139548195015015000,2,1139548195015,20.09,1,1139,3.28214,20.2552,20.1,0.309838,0.4106,278.6126945,64.7738081,0.418571,t17_f5_c3,20.3558,0.6653,False,False,False,bulk_1.0.0,0.0,1144527386215015000,,,,,
226,ztf,58894.530729200225,1140530726215015000,2,1140530726215,20.0666,1,1140,0.150695,20.4228,20.2157,0.305038,0.4426,278.6126343,64.7737854,0.507143,t17_f5_c3,20.5016,0.7369,False,True,True,bulk_1.0.0,0.0,1144527386215015000,19.652685,0.13667952,0.15007497,,
227,ztf,58895.51528939977,1141515285015015000,2,1141515285015,20.0823,1,1141,3.69157,20.2072,20.3273,0.257766,0.4707,278.6129351,64.7737443,0.514286,t17_f5_c3,20.2449,0.5585,False,False,False,bulk_1.0.0,0.0,1144527386215015000,,,,,
228,ztf,58898.526481499895,1144526485015015001,2,1144526485015,20.4023,1,1144,3.56659,20.4956,20.7798,0.262145,0.5689,278.6127365,64.7736208,0.345714,t17_f5_c3,20.87,0.7899,False,False,False,bulk_1.0.0,0.0,1144527386215015000,,,,,
229,ztf,58898.527384299785,1144527386215015000,2,1144527386215,20.415844,1,1144,0.099161,20.229452,20.215,0.2088392,0.342,278.6126027,64.7737866,0.70428574,t17_f5_c3,19.9688,0.3486,True,True,True,bulk_1.0.0,0.0,0,19.553259,0.096707836,0.11203019,0.99984396,827120262.0
