,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion
262,ztf,59024.26203700015,1270262034615010000,2,1270262034615,20.5095,-1,1270,0.169108,20.1438,18.442835,20.2971,0.240079,0.038031593,0.05011503,0.342,265.6071663,41.2194749,0.922857,20.176,0.3896,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,,,t17_f5_c3
263,ztf,59024.28844910022,1270288443515010007,1,1270288443515,20.8082,-1,1270,0.235606,20.0781,18.842903,20.5257,0.287411,0.0899804,0.09213496,0.3181,265.6072922,41.2195017,0.755714,20.3735,0.3508,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,,,t17_f5_c3
264,ztf,59024.36915510008,1270369154615010002,1,1270369154615,20.847416,-1,1270,0.23709004,20.19429,18.754711,20.2691,0.1874431,0.0403804,0.049778007,0.2299,265.6071752,41.2195808,0.97,20.2652,0.2902,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,0.99999464,725120146.0,t17_f5_c3
265,ztf,59025.24827549979,1271248274615015004,1,1271248274615,20.959354,1,1271,0.19771057,18.758295,17.868351,18.8265,0.08719974,0.036199562,0.038418233,0.0606,265.6072441,41.2194706,0.93857145,18.8368,0.076,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,1.0,725120146.0,t17_f5_c3
266,ztf,59025.248749999795,1271248743515015005,1,1271248743515,21.053917,1,1271,0.3381237,18.82142,17.919607,18.7457,0.08156674,0.034523547,0.03554576,0.0509,265.6071148,41.219463,0.8857143,18.765,0.0638,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,0.99999976,724120135.0,t17_f5_c3
267,ztf,59026.3651389,1272365133515010001,1,1272365133515,20.932693,-1,1272,0.29317245,20.146866,18.82175,20.715,0.20510238,0.057321157,0.06052353,0.3091,265.6073005,41.2195659,0.8642857,20.6705,0.3754,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,0.9999484,724120135.0,t17_f5_c3
268,ztf,59026.365601900034,1272365604615010000,1,1272365604615,20.8318,-1,1272,0.303149,20.3303,18.721281,20.9458,0.273148,0.055266637,0.062057033,0.4239,265.6070895,41.2195277,0.854286,20.7317,0.4415,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,,,t17_f5_c3
269,ztf,59027.24239580007,1273242394615015005,1,1273242394615,20.461231,1,1273,0.29461104,19.598932,18.16268,19.5422,0.1779041,0.044284187,0.047389843,0.1723,265.6073078,41.2194896,0.95285714,19.5141,0.2132,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,0.9960505,725120146.0,t17_f5_c3
270,ztf,59027.242858800106,1273242853515015004,1,1273242853515,20.45186,1,1273,0.32530668,19.485214,18.16097,19.3888,0.14152005,0.040435914,0.04179462,0.1434,265.6071467,41.2194449,0.94142854,19.469,0.1957,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,0.9999981,724120135.0,t17_f5_c3
271,ztf,59028.34096059995,1274340963515010005,1,1274340963515,20.921352,-1,1274,0.23114657,19.914919,18.90087,20.2193,0.20665438,0.07847889,0.08121287,0.1932,265.6072926,41.2195368,0.8057143,20.1497,0.2289,False,True,False,bulk_1.0.0,0.0,1.287264373515015e+18,0.99128294,724120135.0,t17_f5_c3
272,ztf,59030.36952550011,1276369524615015003,1,1276369524615,20.321083,1,1276,0.13693358,18.761774,17.869883,18.7834,0.087807454,0.03640364,0.038616646,0.0874,265.6072394,41.2194921,0.95428574,18.806,0.1129,False,True,False,bulk_1.0.0,0.0,1.287264373515015e+18,0.99999905,725120146.0,t17_f5_c3
273,ztf,59030.37189809978,1276371893515015006,1,1276371893515,20.452032,1,1276,0.24712498,18.626894,17.830523,18.6012,0.07361534,0.034482062,0.035352483,0.0662,265.6071833,41.2194572,0.9685714,18.602,0.0833,False,True,False,bulk_1.0.0,0.0,1.287264373515015e+18,0.99999976,724120135.0,t17_f5_c3
274,ztf,59031.24528940022,1277245283515010000,2,1277245283515,20.1639,-1,1277,0.55954,20.1792,18.371069,19.8565,0.252983,0.042790543,0.047845293,0.3098,265.6074165,41.2194845,0.847143,19.8713,0.4018,False,True,False,bulk_1.0.0,0.0,1.287264373515015e+18,,,t17_f5_c3
275,ztf,59031.325381900184,1277325384615010000,1,1277325384615,20.067,-1,1277,0.252493,20.0009,18.812433,20.3183,0.237283,0.07323764,0.07941083,0.4902,265.6071903,41.219587,0.944286,19.9306,0.4396,False,True,False,bulk_1.0.0,0.0,1.287264373515015e+18,,,t17_f5_c3
276,ztf,59032.38265050016,1278382654615015000,1,1278382654615,19.941406,1,1278,0.23988046,19.580606,18.157768,19.5678,0.17638487,0.04450493,0.047569238,0.2744,265.6072724,41.2194769,0.96428573,19.6616,0.3827,False,True,False,bulk_1.0.0,0.0,1.287264373515015e+18,0.99986553,725120146.0,t17_f5_c3
277,ztf,59032.39265049994,1278392653515015003,1,1278392653515,20.018343,1,1278,0.2317057,19.605316,18.195078,19.4791,0.15167987,0.039920747,0.041384034,0.2423,265.607157,41.2194723,0.9685714,19.5771,0.3394,False,True,False,bulk_1.0.0,0.0,1.287264373515015e+18,0.9993782,724120135.0,t17_f5_c3
278,ztf,59033.33035880001,1279330353515010002,2,1279330353515,20.062439,-1,1279,0.32783377,19.655277,18.50653,20.107,0.19507785,0.06322851,0.06771878,0.4225,265.6071923,41.219617,0.8742857,19.9718,0.4778,False,True,False,bulk_1.0.0,0.0,1.287264373515015e+18,0.9999782,724120235.0,t17_f5_c3
279,ztf,59034.24262729986,1280242624615015004,1,1280242624615,19.589062,1,1280,0.16244113,18.866728,17.914795,19.1194,0.09025823,0.035076153,0.03755897,0.2374,265.6071818,41.2194745,0.9457143,19.141,0.3105,False,True,False,bulk_1.0.0,0.0,1.287264373515015e+18,0.99999034,725120146.0,t17_f5_c3
280,ztf,59035.3289005002,1281328903515010000,2,1281328903515,19.7609,-1,1281,0.517392,19.5981,18.527103,19.255,0.275517,0.09972612,0.10274239,0.2551,265.6073954,41.2195657,0.568571,19.0834,0.2795,False,True,False,bulk_1.0.0,0.0,1.287264373515015e+18,,,t17_f5_c3
281,ztf,59041.22333330009,1287223334615015005,1,1287223334615,20.7647,1,1287,0.624688,20.5891,18.351164,20.8716,0.279857,0.029432828,0.03562557,0.4417,265.6072063,41.219343,0.898571,20.7987,0.523,False,True,False,bulk_1.0.0,0.0,1.287264373515015e+18,,,t17_f5_c3
282,ztf,59041.264374999795,1287264373515015004,2,1287264373515,20.723423,1,1287,0.5148765,19.21602,17.82845,19.075,0.0873996,0.02059747,0.024349004,0.0911,265.607056,41.2194397,0.9657143,19.0135,0.1081,False,True,False,bulk_1.0.0,0.0,1.296363174615015e+18,0.9999865,724120235.0,t17_f5_c3
283,ztf,59041.27359949984,1287273594615015004,2,1287273594615,20.560726,1,1287,0.025662484,19.051445,17.817005,18.9157,0.16064633,0.04816081,0.051534146,0.0845,265.6072174,41.2195068,0.62142855,18.9091,0.1057,False,True,False,bulk_1.0.0,0.0,1.296363174615015e+18,0.9999472,725120246.0,t17_f5_c3
284,ztf,59042.34076389996,1288340764615010000,1,1288340764615,20.5949,-1,1288,0.338106,20.4128,18.70338,20.5411,0.368448,0.07108527,0.07631479,0.3947,265.6070759,41.2195163,0.63,20.6882,0.5763,False,True,False,bulk_1.0.0,0.0,1.296363174615015e+18,,,t17_f5_c3
285,ztf,59044.24035880016,1290240353515010003,2,1290240353515,20.775038,-1,1290,0.2003714,19.670057,18.501446,19.9275,0.16912189,0.05234828,0.057644166,0.1909,265.6072494,41.2194768,0.8257143,20.2116,0.3144,False,True,False,bulk_1.0.0,0.0,1.296363174615015e+18,0.99999976,724120235.0,t17_f5_c3
286,ztf,59044.243159700185,1290243154615010001,2,1290243154615,20.700981,-1,1290,0.2450523,20.00366,18.474518,20.3045,0.19615707,0.03423092,0.047967516,0.2782,265.6072903,41.2195392,0.9014286,20.3017,0.3526,False,True,False,bulk_1.0.0,0.0,1.296363174615015e+18,0.99999756,725120246.0,t17_f5_c3
287,ztf,59044.31721059978,1290317213515010002,1,1290317213515,20.6694,-1,1290,0.182724,20.289,18.783133,20.9968,0.242191,0.057530142,0.06050774,0.4521,265.6072755,41.2195145,0.822857,21.0416,0.5984,False,True,False,bulk_1.0.0,0.0,1.296363174615015e+18,,,t17_f5_c3
288,ztf,59044.32495369995,1290324954615010000,1,1290324954615,20.900082,-1,1290,0.16965756,20.364008,18.713768,20.5621,0.20301661,0.03443999,0.04440535,0.2809,265.6071404,41.2195334,0.98142856,20.4379,0.3173,False,True,False,bulk_1.0.0,0.0,1.296363174615015e+18,0.99998236,725120146.0,t17_f5_c3
289,ztf,59050.249247699976,1296249243515025003,1,1296249243515,20.6211,1,1296,0.334848,18.793,17.90713,18.633,0.09514,0.04123393,0.042074163,0.058,265.6071044,41.2194753,0.937143,18.652,0.0738,False,True,False,bulk_1.0.0,0.0,1.323261233515015e+18,,,t17_f5_c3
290,ztf,59050.249247699976,1296249243515015003,1,1296249243515,20.621132,1,1296,0.3348485,18.793,17.90713,18.633,0.09513955,0.041233726,0.04207396,0.058,265.6071044,41.2194753,0.93714285,18.652,0.0738,False,True,False,bulk_1.0.0,0.0,1.296363174615015e+18,0.9999962,724120135.0,t17_f5_c3
291,ztf,59050.279884300195,1296279883515025002,2,1296279883515,20.5958,1,1296,0.549469,19.3632,17.867489,19.2948,0.132487,0.030579446,0.033410974,0.121,265.6070064,41.2195117,0.948571,19.3016,0.1538,False,True,False,bulk_1.0.0,0.0,1.323261233515015e+18,,,t17_f5_c3
292,ztf,59050.279884300195,1296279883515015002,2,1296279883515,20.595797,1,1296,0.54946905,19.363237,17.867498,19.2948,0.13248736,0.030578533,0.033410184,0.121,265.6070064,41.2195117,0.94857144,19.3016,0.1538,False,True,False,bulk_1.0.0,0.0,1.296363174615015e+18,0.9996879,724120235.0,t17_f5_c3
293,ztf,59050.28034720011,1296280344615015003,2,1296280344615,20.642406,1,1296,0.22198975,19.125961,17.840357,19.0373,0.08497921,0.018033804,0.026005853,0.0925,265.6072735,41.2194775,0.94857144,18.9525,0.1078,False,True,False,bulk_1.0.0,0.0,1.296363174615015e+18,1.0,725120246.0,t17_f5_c3
294,ztf,59050.36317129992,1296363174615015002,1,1296363174615,20.71187,1,1296,0.3869456,19.664167,18.179678,19.7341,0.15653841,0.036016174,0.039886445,0.1605,265.6073173,41.2194514,0.95857143,19.709,0.1982,False,True,False,bulk_1.0.0,0.0,1.323261233515015e+18,0.99999976,725120146.0,t17_f5_c3
295,ztf,59053.3009722,1299300973515010002,2,1299300973515,20.844595,-1,1299,0.2218409,19.7812,18.466022,19.9459,0.19723974,0.05389347,0.058738545,0.1805,265.6072859,41.2195551,0.80714285,19.7597,0.1926,False,True,False,bulk_1.0.0,0.0,1.323261233515015e+18,0.99978316,724120235.0,t17_f5_c3
296,ztf,59053.30237270007,1299302374615010000,2,1299302374615,20.735426,-1,1299,0.23544453,19.966408,18.483826,19.9631,0.20048942,0.038343687,0.0511751,0.1952,265.60729,41.2194935,0.93142855,19.9446,0.2433,False,True,False,bulk_1.0.0,0.0,1.323261233515015e+18,0.9989277,725120246.0,t17_f5_c3
297,ztf,59053.34057869995,1299340573515010004,1,1299340573515,20.979656,-1,1299,0.276285,19.996012,18.870588,20.3289,0.21544841,0.07366286,0.07641416,0.218,265.6073091,41.2195235,0.7814286,20.2666,0.2605,False,True,False,bulk_1.0.0,0.0,1.323261233515015e+18,0.9916437,724120135.0,t17_f5_c3
298,ztf,59053.35295139998,1299352954615010000,1,1299352954615,20.950222,-1,1299,0.6190273,20.069988,18.79026,19.9413,0.18512754,0.04837326,0.056961264,0.159,265.6069724,41.2194981,0.87,19.8171,0.1795,False,True,False,bulk_1.0.0,0.0,1.323261233515015e+18,0.9998523,725120146.0,t17_f5_c3
299,ztf,59056.33929400006,1302339293515010003,2,1302339293515,20.2894,-1,1302,0.514858,19.9413,18.422575,20.279,0.252893,0.05826427,0.062437665,0.3396,265.6073503,41.219426,0.85,19.7838,0.2748,False,True,False,bulk_1.0.0,0.0,1.323261233515015e+18,,,t17_f5_c3
300,ztf,59062.23406249983,1308234063515010000,2,1308234063515,20.0066,-1,1308,0.149796,19.7086,18.488615,19.38,0.223304,0.06856419,0.07259442,0.2309,265.6071595,41.2195081,0.902857,19.2338,0.2588,False,True,False,bulk_1.0.0,0.0,1.323261233515015e+18,,,t17_f5_c3
301,ztf,59062.33805559995,1308338054615010000,1,1308338054615,19.7166,-1,1308,0.381616,19.822,18.879553,19.6983,0.264376,0.10606654,0.11097952,0.3825,265.6070704,41.2195668,0.917143,19.5557,0.4308,False,True,False,bulk_1.0.0,0.0,1.323261233515015e+18,,,t17_f5_c3
302,ztf,59064.376817100216,1310376814615015000,2,1310376814615,19.1549,1,1310,0.134483,19.1899,17.859528,19.4812,0.24016,0.067898974,0.07052642,0.3959,265.6072555,41.2195004,0.837143,19.3771,0.4615,False,True,False,bulk_1.0.0,0.0,1.323261233515015e+18,,,t17_f5_c3
303,ztf,59064.39879629994,1310398793515015001,2,1310398793515,19.246487,1,1310,0.4025784,19.010494,17.767176,19.0297,0.17179126,0.05326489,0.054660488,0.309,265.6072783,41.2194251,0.9242857,18.9867,0.3809,False,True,False,bulk_1.0.0,0.0,1.323261233515015e+18,0.999995,724120235.0,t17_f5_c3
304,ztf,59068.20269680023,1314202694615015003,1,1314202694615,20.790848,1,1314,0.29436365,19.907848,18.236769,19.9619,0.1490697,0.026396098,0.03198585,0.1914,265.6072565,41.219448,0.9657143,19.9415,0.2375,False,True,False,bulk_1.0.0,0.0,1.323261233515015e+18,0.9999985,725120146.0,t17_f5_c3
305,ztf,59068.25026619993,1314250264615015003,2,1314250264615,20.439228,1,1314,0.08561533,19.04005,17.813337,19.2759,0.089924045,0.022583969,0.02905297,0.1478,265.6072049,41.2194867,0.9514286,19.3379,0.1988,False,True,False,bulk_1.0.0,0.0,1.323261233515015e+18,0.9999997,725120246.0,t17_f5_c3
306,ztf,59068.25597220007,1314255973515015003,2,1314255973515,20.370958,1,1314,0.28349882,19.223007,17.83039,18.9318,0.1473641,0.038738612,0.040864438,0.1121,265.6071356,41.2194692,0.9,18.8492,0.132,False,True,False,bulk_1.0.0,0.0,1.323261233515015e+18,0.9987576,724120235.0,t17_f5_c3
307,ztf,59071.19790509995,1317197903515010003,2,1317197903515,20.451532,-1,1317,0.11564996,19.730127,18.481709,20.0072,0.1621572,0.045557167,0.051353324,0.2397,265.6071997,41.2195572,0.9257143,19.9514,0.2899,False,True,False,bulk_1.0.0,0.0,1.323261233515015e+18,0.9999999,724120235.0,t17_f5_c3
308,ztf,59071.20489579998,1317204894615010008,2,1317204894615,20.49871,-1,1317,0.25236082,20.101467,18.451885,20.2386,0.15676887,0.009705219,0.03431047,0.3005,265.6071873,41.2194404,0.9185714,20.3426,0.4213,False,True,False,bulk_1.0.0,0.0,1.323261233515015e+18,0.9999914,725120246.0,t17_f5_c3
309,ztf,59077.23408559989,1323234083515015004,1,1323234083515,20.681211,1,1323,0.19927734,18.603601,17.819275,18.4316,0.081740126,0.038934916,0.039692152,0.0522,265.6071567,41.2194822,0.95714283,18.432,0.0652,False,True,False,bulk_1.0.0,0.0,1.323261233515015e+18,0.9999966,724120135.0,t17_f5_c3
310,ztf,59077.23456020001,1323234564615015006,1,1323234564615,20.759216,1,1323,0.059051078,18.586397,17.789246,18.5375,0.07988744,0.036422767,0.038336948,0.0559,265.6072104,41.2195017,0.95,18.4916,0.0669,False,True,False,bulk_1.0.0,0.0,1.323261233515015e+18,0.9999995,725120146.0,t17_f5_c3
311,ztf,59077.25722219981,1323257224615015002,2,1323257224615,20.666134,1,1323,0.16866586,19.195091,17.86105,19.2597,0.09995165,0.022159027,0.02925319,0.1217,265.6072222,41.2194646,0.8957143,19.3777,0.1711,False,True,False,bulk_1.0.0,0.0,1.323261233515015e+18,0.9999596,725120246.0,t17_f5_c3
312,ztf,59077.26123839989,1323261233515015010,2,1323261233515,20.570612,1,1323,0.24582435,19.493834,17.898981,19.5897,0.15722097,0.033430327,0.03618838,0.1736,265.6071233,41.2195152,0.94,19.6396,0.23,False,True,False,bulk_1.0.0,0.0,1.345176673515015e+18,0.9999974,724120235.0,t17_f5_c3
313,ztf,59081.212164400145,1327212163515015004,1,1327212163515,20.5619,1,1327,1.28461,20.1551,18.319658,20.101,0.232539,0.041104477,0.04288635,0.2732,265.6067459,41.2194272,0.744286,20.0058,0.3174,False,True,False,bulk_1.0.0,0.0,1.345176673515015e+18,,,t17_f5_c3
314,ztf,59085.24232639978,1331242323515010003,1,1331242323515,20.715,-1,1331,0.372712,20.2673,18.788622,20.6836,0.297113,0.07374228,0.07611153,0.3791,265.607322,41.2195852,0.782857,20.2147,0.3133,False,True,False,bulk_1.0.0,0.0,1.359175184615015e+18,,,t17_f5_c3
315,ztf,59091.25359949982,1337253594615010000,1,1337253594615,19.913734,-1,1337,0.027478427,19.897844,18.849228,20.163,0.20476882,0.07118871,0.07795027,0.497,265.6071966,41.2195238,0.9242857,19.9643,0.5312,False,True,False,bulk_1.0.0,0.0,1.359175184615015e+18,0.99999714,725120146.0,t17_f5_c3
316,ztf,59093.1962731001,1339196274615010001,2,1339196274615,19.6203,-1,1339,0.485589,19.9014,18.501062,19.866,0.318494,0.08064987,0.08769327,0.4065,265.6071906,41.2193753,0.8,19.5822,0.4018,False,True,False,bulk_1.0.0,0.0,1.359175184615015e+18,,,t17_f5_c3
317,ztf,59096.160486099776,1342160484615010000,1,1342160484615,20.309,-1,1342,0.607155,20.4093,18.704107,20.3457,0.361929,0.06994097,0.07525692,0.4365,265.6073712,41.219633,0.527143,20.1391,0.462,False,True,False,bulk_1.0.0,0.0,1.359175184615015e+18,,,t17_f5_c3
318,ztf,59098.16033559991,1344160333515010003,2,1344160333515,20.613892,-1,1344,0.25150925,19.770294,18.469292,19.9941,0.18995376,0.052303705,0.057312164,0.2274,265.6072935,41.2194921,0.9014286,20.2942,0.3808,False,True,False,bulk_1.0.0,0.0,1.359175184615015e+18,0.9999951,724120235.0,t17_f5_c3
319,ztf,59099.17667819979,1345176673515015006,1,1345176673515,20.78266,1,1345,0.75152546,19.905792,18.269165,19.6549,0.20957458,0.044925198,0.04641812,0.1418,265.6069349,41.2194778,0.8142857,19.7077,0.1872,False,True,False,bulk_1.0.0,0.0,1.359175184615015e+18,0.9996275,724120135.0,t17_f5_c3
320,ztf,59099.183263900224,1345183264615015014,1,1345183264615,20.79723,1,1345,0.5441385,20.05606,18.26691,20.0657,0.17146796,0.02727771,0.03300069,0.2156,265.6072954,41.219383,0.8971428,20.0484,0.268,False,True,False,bulk_1.0.0,0.0,1.359175184615015e+18,0.9998139,725120146.0,t17_f5_c3
321,ztf,59099.19319440005,1345193194615015007,2,1345193194615,20.6281,1,1345,0.68528,20.4927,18.108892,20.2232,0.256456,0.015456552,0.028542358,0.3033,265.6071562,41.2193224,0.672857,20.1007,0.3439,False,True,False,bulk_1.0.0,0.0,1.359175184615015e+18,,,t17_f5_c3
322,ztf,59106.17651619995,1352176513515015003,1,1352176513515,19.95789,1,1352,0.65648603,19.19978,18.068598,18.8506,0.20837985,0.072872415,0.07351622,0.129,265.6070576,41.2193787,0.62714285,18.8147,0.1582,False,True,False,bulk_1.0.0,0.0,1.381112293515015e+18,0.9990052,724120135.0,t17_f5_c3
323,ztf,59106.176990699954,1352176994615015003,1,1352176994615,19.960966,1,1352,0.24299233,19.223854,18.049454,19.1745,0.14808196,0.047847383,0.050204396,0.178,265.6072689,41.2194722,0.92285717,19.0828,0.2082,False,True,False,bulk_1.0.0,0.0,1.381112293515015e+18,0.99999666,725120146.0,t17_f5_c3
324,ztf,59106.1955093001,1352195504615015004,2,1352195504615,19.9124,1,1352,0.421721,20.1029,18.057917,20.1025,0.329591,0.044581626,0.050116643,0.4963,265.6072849,41.2194066,0.592857,19.8728,0.5137,False,True,False,bulk_1.0.0,0.0,1.381112293515015e+18,,,t17_f5_c3
325,ztf,59107.13560190005,1353135603515010002,2,1353135603515,20.1108,-1,1353,0.196368,19.6215,18.518505,19.3919,0.222674,0.07680721,0.08062537,0.2185,265.6072829,41.2195423,0.834286,19.5199,0.314,False,True,False,bulk_1.0.0,0.0,1.381112293515015e+18,,,t17_f5_c3
326,ztf,59109.15281250002,1355152814615010000,2,1355152814615,20.1533,-1,1355,0.129921,19.97,18.48291,19.7888,0.244849,0.052220512,0.062239055,0.2656,265.6071727,41.2195403,0.952857,19.8293,0.3521,False,True,False,bulk_1.0.0,0.0,1.381112293515015e+18,,,t17_f5_c3
327,ztf,59109.158969900105,1355158963515010004,2,1355158963515,20.327938,-1,1355,0.21086037,19.690699,18.4945,19.9831,0.1819539,0.0555026,0.060461886,0.2937,265.60728,41.2194983,0.9,20.0596,0.4026,False,True,False,bulk_1.0.0,0.0,1.381112293515015e+18,0.99998385,724120235.0,t17_f5_c3
328,ztf,59109.195138900075,1355195133515010000,1,1355195133515,20.2078,-1,1355,0.29303,20.1817,18.81168,20.3065,0.300099,0.08275966,0.084968284,0.3766,265.6072804,41.2194649,0.92,20.3907,0.52,False,True,False,bulk_1.0.0,0.0,1.381112293515015e+18,,,t17_f5_c3
329,ztf,59111.12152779987,1357121524615010000,1,1357121524615,20.4461,-1,1357,0.191157,20.3321,18.720873,20.2388,0.247301,0.048454486,0.056070596,0.3377,265.6071306,41.2195165,0.917143,20.0323,0.3564,False,True,False,bulk_1.0.0,0.0,1.381112293515015e+18,,,t17_f5_c3
330,ztf,59111.13807869982,1357138074615010001,1,1357138074615,20.670864,-1,1357,0.19378151,20.155943,18.765125,20.3835,0.19710287,0.0461912,0.05474772,0.3223,265.6071585,41.2195598,0.92285717,20.4519,0.4368,False,True,False,bulk_1.0.0,0.0,1.381112293515015e+18,0.99997973,725120146.0,t17_f5_c3
331,ztf,59111.144189800136,1357144183515010003,1,1357144183515,20.6912,-1,1357,0.192253,20.0881,18.839716,20.3303,0.224313,0.06823893,0.07103966,0.2908,265.6072802,41.2195197,0.925714,20.2314,0.3374,False,True,False,bulk_1.0.0,0.0,1.381112293515015e+18,,,t17_f5_c3
332,ztf,59113.17518519983,1359175184615015002,1,1359175184615,20.624971,1,1359,0.2473581,18.838606,17.903004,18.9102,0.09649234,0.03853634,0.04076168,0.0872,265.6072644,41.2194625,0.9614286,18.9813,0.1171,False,True,False,bulk_1.0.0,0.0,1.381112293515015e+18,0.9999994,725120146.0,t17_f5_c3
333,ztf,59113.17564810021,1359175643515015000,1,1359175643515,20.64641,1,1359,0.3111381,18.975424,17.984053,18.872,0.08847206,0.034347735,0.035502404,0.0812,265.6071227,41.2194649,0.9728571,18.9551,0.1099,False,True,False,bulk_1.0.0,0.0,1.381112293515015e+18,0.9999999,724120135.0,t17_f5_c3
334,ztf,59114.198923599906,1360198924615010000,1,1360198924615,20.4348,-1,1360,0.521549,20.2282,18.74588,20.1607,0.317559,0.07576165,0.0810767,0.31,265.6070153,41.2195592,0.802857,19.8719,0.3034,False,True,False,bulk_1.0.0,0.0,1.381112293515015e+18,,,t17_f5_c3
335,ztf,59115.16056710016,1361160564615015005,2,1361160564615,20.386656,1,1361,0.18527809,19.361137,17.907076,19.5039,0.10399656,0.018591905,0.027251726,0.1908,265.6071803,41.2194634,0.9457143,19.5257,0.2476,False,True,False,bulk_1.0.0,0.0,1.381112293515015e+18,0.99999815,725120246.0,t17_f5_c3
336,ztf,59115.194062499795,1361194064615015010,1,1361194064615,20.352219,1,1361,0.19482477,19.428022,18.114462,19.3686,0.1520672,0.04238436,0.045353547,0.1626,265.6072625,41.2194819,0.94142854,19.4547,0.224,False,True,False,bulk_1.0.0,0.0,1.381112293515015e+18,0.9999556,725120146.0,t17_f5_c3
337,ztf,59116.194861100055,1362194864615010002,2,1362194864615,20.0895,-1,1362,0.131414,20.0417,18.465416,20.0232,0.346055,0.073858425,0.08102727,0.4164,265.6071899,41.2195459,0.64,19.75,0.4148,False,True,False,bulk_1.0.0,0.0,1.381112293515015e+18,,,t17_f5_c3
338,ztf,59118.195995400194,1364195994615010000,1,1364195994615,20.0923,-1,1364,0.434394,20.0929,18.783306,19.8791,0.247652,0.06784119,0.074131824,0.3234,265.6070655,41.2194517,0.802857,19.9829,0.4563,False,True,False,bulk_1.0.0,0.0,1.381112293515015e+18,,,t17_f5_c3
339,ztf,59124.13896990009,1370138963515015001,1,1370138963515,19.553366,1,1370,0.053403005,18.833416,17.924818,18.7173,0.13550408,0.058063712,0.058683142,0.1826,265.6072289,41.219517,0.94857144,18.5808,0.2066,False,True,False,bulk_1.0.0,0.0,1.381112293515015e+18,0.99999505,724120135.0,t17_f5_c3
340,ztf,59125.11751159979,1371117514615010001,2,1371117514615,20.1867,-1,1371,0.267992,20.1712,18.437202,20.3917,0.278905,0.046209533,0.056475125,0.5334,265.6071078,41.2195191,0.777143,20.237,0.5924,False,True,False,bulk_1.0.0,0.0,1.381112293515015e+18,,,t17_f5_c3
341,ztf,59129.1182754999,1375118274615010000,2,1375118274615,20.5851,-1,1375,0.317635,19.8169,18.525532,20.0983,0.270074,0.07428616,0.08221197,0.2822,265.6072521,41.219591,0.585714,19.77,0.2659,False,True,False,bulk_1.0.0,0.0,1.381112293515015e+18,,,t17_f5_c3
342,ztf,59131.17619210016,1377176194615015005,1,1377176194615,20.37848,1,1377,0.33415413,18.686155,17.835976,18.6217,0.08372929,0.036169976,0.038265325,0.0721,265.607311,41.2194677,0.9657143,18.6779,0.0956,False,True,False,bulk_1.0.0,0.0,1.381112293515015e+18,0.9999999,725120146.0,t17_f5_c3
343,ztf,59135.11229170021,1381112293515015001,1,1381112293515,20.712402,1,1381,0.65076756,19.760174,18.235186,19.4886,0.15543918,0.03643904,0.038156234,0.1314,265.6069769,41.2194676,0.8642857,19.5363,0.1733,False,True,False,bulk_1.0.0,0.0,1.381118054615015e+18,0.999987,724120135.0,t17_f5_c3
344,ztf,59135.11805560021,1381118054615015006,1,1381118054615,20.707466,1,1381,0.26666537,19.580606,18.157768,19.5243,0.14500843,0.035316277,0.039107326,0.1398,265.60719,41.2194426,0.91571426,19.6853,0.2046,False,True,False,bulk_1.0.0,0.0,1.39111774351501e+18,0.99999607,725120146.0,t17_f5_c3
345,ztf,59143.159814800136,1389159814615010000,1,1389159814615,20.4213,-1,1389,0.315299,20.3111,18.72569,20.2767,0.288687,0.060743205,0.06702916,0.3455,265.6070889,41.2195426,0.945714,20.2798,0.4424,False,True,False,bulk_1.0.0,0.0,1.413140273515015e+18,,,t17_f5_c3
346,ztf,59145.11774310004,1391117743515010002,2,1391117743515,20.43228,-1,1391,0.16871703,19.682365,18.497282,19.5388,0.2073882,0.06533962,0.06962272,0.1862,265.6072707,41.2195086,0.8485714,19.5273,0.2353,False,True,False,bulk_1.0.0,0.0,1.413140273515015e+18,0.9999873,724120235.0,t17_f5_c3
347,ztf,59145.13275460014,1391132753515010001,1,1391132753515,20.4098,-1,1391,0.207793,20.3233,18.774729,20.6584,0.272861,0.062845506,0.065541044,0.5132,265.6072864,41.2195186,0.884286,20.5265,0.5815,False,True,False,bulk_1.0.0,0.0,1.413140273515015e+18,,,t17_f5_c3
348,ztf,59145.14348379988,1391143484615010000,1,1391143484615,20.3089,-1,1391,0.339454,20.3167,18.724396,20.6521,0.299239,0.06296958,0.0690393,0.5424,265.6070935,41.2195665,0.927143,20.1118,0.4219,False,True,False,bulk_1.0.0,0.0,1.413140273515015e+18,,,t17_f5_c3
